Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10049.214208602905	46	96.33401	22.056736	149.08264	4.230173	151.0	0.0	30049	1412303
10259.215699911118	47	98.821915	22.655693	147.95021	-3.419588	151.0	0.0	30049	1442352
10469.45789861679	48	105.10194	22.46133	154.69821	13.901593	151.0	0.0	30049	1472401
10680.184137105942	49	108.76144	21.396608	148.09694	20.180285	151.0	0.0	30049	1502450
10891.645545244217	50	108.98243	27.403141	183.16473	-4.1877813	151.0	0.0	30049	1532499
11104.392924070358	51	114.50737	22.100533	167.97629	30.360956	151.0	0.0	30049	1562548
11316.263092041016	52	115.93554	21.776585	164.15768	-42.139618	151.0	0.0	30049	1592597
11528.48764038086	53	122.39861	16.13094	176.56232	69.10128	151.0	0.0	30049	1622646
11740.326161384583	54	126.56742	20.079046	164.6485	-2.8162968	151.0	0.0	30049	1652695
11952.609856367111	55	128.85658	25.734211	177.9774	-5.8536253	151.0	0.0	30049	1682744
12165.573481082916	56	131.29692	21.594255	175.4574	25.991562	151.0	0.0	30049	1712793
12376.358227968216	57	134.80667	20.855614	182.11847	39.589493	151.0	0.0	30049	1742842
12588.609121322632	58	139.96393	20.806568	181.61545	51.812454	151.0	0.0	30049	1772891
12799.106925964355	59	144.88382	22.618937	192.03238	37.56584	151.0	0.0	30049	1802940
13009.102531909943	60	144.39046	23.06758	188.74701	48.78049	151.0	0.0	30049	1832989
13224.31655740738	61	143.07109	21.853327	185.74313	37.830307	151.0	0.0	30049	1863038
13434.782525062561	62	138.55214	19.266962	193.71933	81.66412	151.0	0.0	30049	1893087
13646.682092905045	63	137.29059	19.376528	179.61908	53.2331	151.0	0.0	30049	1923136
13859.275000810623	64	143.26294	23.265772	201.58269	51.2032	151.0	0.0	30049	1953185
14072.798847675323	65	142.23991	26.785862	204.23843	2.5420427	151.0	0.0	30049	1983234
14287.375657081604	66	143.3263	21.840721	186.65662	28.294628	151.0	0.0	30049	2013283
14503.014516830444	67	148.8935	21.709671	198.02557	41.77149	151.0	0.0	30049	2043332
14719.077855587006	68	141.89851	19.43961	189.10384	62.428204	151.0	0.0	30049	2073381
14932.095375299454	69	153.28833	27.22054	195.54071	29.330147	151.0	0.0	30049	2103430
15144.325571537018	70	150.76309	28.92605	209.2146	28.567717	151.0	0.0	30049	2133479
15356.040212631226	71	163.09132	23.494835	202.8784	35.47468	151.0	0.0	30049	2163528
15568.601111650467	72	162.07939	19.970753	198.74576	59.327282	151.0	0.0	30049	2193577
15783.986887216568	73	161.84607	20.037981	215.7965	82.399994	151.0	0.0	30049	2223626
16000.319649219513	74	163.60909	24.751429	218.92719	-1.9607465	151.0	0.0	30049	2253675
16215.88998389244	75	168.8228	26.717358	229.06467	9.489325	151.0	0.0	30049	2283724
16432.11932873726	76	169.96725	23.80689	212.759	40.121582	151.0	0.0	30049	2313773
16647.045176029205	77	172.5871	21.775436	214.28528	81.30007	151.0	0.0	30049	2343822
16861.0035841465	78	166.75684	22.514671	221.67143	30.789268	151.0	0.0	30049	2373871
17072.488831043243	79	176.01994	22.017197	218.19186	47.581882	151.0	0.0	30049	2403920
17286.808225154877	80	176.20273	26.465717	229.66916	55.21015	151.0	0.0	30049	2433969
17500.734215974808	81	173.8348	27.9619	222.89691	13.853119	151.0	0.0	30049	2464018
17713.8069961071	82	173.85199	19.530489	212.92923	90.70094	151.0	0.0	30049	2494067
17927.900630235672	83	175.10526	20.221682	216.10538	69.103355	151.0	0.0	30049	2524116
18141.850212097168	84	180.8899	16.841112	223.09377	128.2632	151.0	0.0	30049	2554165
18354.830422878265	85	184.51584	18.48294	228.75989	109.54845	151.0	0.0	30049	2584214
18571.358382463455	86	183.98645	19.49575	237.42395	97.34899	151.0	0.0	30049	2614263
18784.614498138428	87	167.23557	23.540854	228.59488	51.832268	151.0	0.0	30049	2644312
18995.82142472267	88	177.28317	24.045052	228.12634	53.69506	151.0	0.0	30049	2674361
19206.829644203186	89	181.7496	26.673805	233.55234	21.619852	151.0	0.0	30049	2704410
19417.149963617325	90	186.99925	17.642838	226.4644	103.82568	151.0	0.0	30049	2734459
19630.441613435745	91	186.88026	15.8736	226.2335	117.81645	151.0	0.0	30049	2764508
19845.42072701454	92	176.30215	17.55563	210.43951	105.69952	151.0	0.0	30049	2794557
20057.519522428513	93	188.26973	21.922873	233.84366	48.306076	151.0	0.0	30049	2824606
20271.68288040161	94	193.37173	26.676857	236.76898	49.818405	151.0	0.0	30049	2854655
20486.060824632645	95	190.27383	30.35979	234.229	13.80355	151.0	0.0	30049	2884704
20699.056712388992	96	190.41144	27.03355	241.18497	0.7222338	151.0	0.0	30049	2914753
20910.171705961227	97	184.07036	20.829222	216.78639	78.52001	151.0	0.0	30049	2944802
21123.19977235794	98	186.57805	20.456171	229.14087	81.60393	151.0	0.0	30049	2974851
21313.42054772377	99	189.28558	19.038664	229.73154	97.2769	151.0	0.0	30049	3004900
