Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
988.6459498405457	57	-61.14028	18.199207	-11.462189	-112.58975	151.0	0.0	30049	1742842
1005.4920241832733	58	-59.713154	17.29611	4.5068617	-111.65568	151.0	0.0	30049	1772891
1022.2236504554749	59	-55.437443	15.774756	-5.289188	-105.49965	151.0	0.0	30049	1802940
1039.3781530857086	60	-52.13025	16.347116	-10.830124	-95.47843	151.0	0.0	30049	1832989
1057.4075582027435	61	-50.320854	15.550974	-2.4279757	-92.13936	151.0	0.0	30049	1863038
1074.7864656448364	62	-50.075336	15.162052	-6.355648	-84.742645	151.0	0.0	30049	1893087
1092.4368314743042	63	-44.095913	16.000027	-3.189086	-86.469795	151.0	0.0	30049	1923136
1109.038982629776	64	-39.49753	15.661998	2.3672442	-77.29904	151.0	0.0	30049	1953185
1126.673092365265	65	-34.7946	15.351264	5.433522	-79.149345	151.0	0.0	30049	1983234
1143.424954175949	66	-32.650875	14.664399	13.466533	-70.83183	151.0	0.0	30049	2013283
1160.2397968769073	67	-34.235783	14.307194	-0.4951706	-91.5013	151.0	0.0	30049	2043332
1178.285632610321	68	-34.61597	13.885897	9.042984	-78.231094	151.0	0.0	30049	2073381
1195.1861522197723	69	-31.530293	14.049399	9.305311	-66.010475	151.0	0.0	30049	2103430
1211.623403787613	70	-25.550884	15.404424	9.99105	-69.88191	151.0	0.0	30049	2133479
1228.1393613815308	71	-21.429886	13.217112	10.195192	-57.232697	151.0	0.0	30049	2163528
1244.5375559329987	72	-18.087704	14.373622	24.356724	-63.725693	151.0	0.0	30049	2193577
1260.9548399448395	73	-14.403373	15.053025	26.61477	-71.62827	151.0	0.0	30049	2223626
1277.430710554123	74	-10.256351	14.840815	21.617237	-61.912712	151.0	0.0	30049	2253675
1294.0185596942902	75	-11.145552	16.313864	24.474094	-64.428894	151.0	0.0	30049	2283724
1310.5078191757202	76	-10.246184	16.405348	33.49215	-66.58177	151.0	0.0	30049	2313773
1326.9737393856049	77	-7.8732777	16.139185	40.97891	-66.82074	151.0	0.0	30049	2343822
1343.5997445583344	78	-3.329922	14.722595	28.891476	-41.818787	151.0	0.0	30049	2373871
1360.4403681755066	79	-1.9015571	15.000131	33.135323	-46.848473	151.0	0.0	30049	2403920
1376.9713485240936	80	3.1841676	15.734327	46.90974	-38.712166	151.0	0.0	30049	2433969
1393.4655866622925	81	1.3925523	16.072142	50.040337	-45.483795	151.0	0.0	30049	2464018
1410.5502333641052	82	3.9346666	16.82617	52.333717	-42.70954	151.0	0.0	30049	2494067
1427.0233738422394	83	13.528342	15.787121	54.16574	-45.31121	151.0	0.0	30049	2524116
1443.5988147258759	84	17.955473	14.782018	59.84503	-27.711878	151.0	0.0	30049	2554165
1460.0341489315033	85	20.986917	17.25877	66.06414	-32.273262	151.0	0.0	30049	2584214
1478.153472661972	86	23.808094	17.440033	79.983505	-29.085884	151.0	0.0	30049	2614263
1497.208244085312	87	29.850164	17.984016	66.28018	-35.05876	151.0	0.0	30049	2644312
1515.5504207611084	88	32.07855	16.645014	84.39461	-20.188051	151.0	0.0	30049	2674361
1532.1037888526917	89	34.521374	17.632261	74.65141	-22.112545	151.0	0.0	30049	2704410
1550.135380744934	90	36.060635	20.271063	76.78062	-47.572655	151.0	0.0	30049	2734459
1566.1868691444397	91	39.591286	18.243359	87.681915	-44.799477	151.0	0.0	30049	2764508
1582.2069201469421	92	42.315075	18.873352	81.03042	-28.727798	151.0	0.0	30049	2794557
1598.241393327713	93	39.767696	20.11715	88.57037	-31.01875	151.0	0.0	30049	2824606
1614.2395012378693	94	52.71304	18.13887	99.34862	0.19867611	151.0	0.0	30049	2854655
1630.3142673969269	95	57.317467	20.078531	92.48129	-69.83565	151.0	0.0	30049	2884704
1646.3497667312622	96	64.728584	16.663288	103.81871	-12.879448	151.0	0.0	30049	2914753
1662.6762368679047	97	60.855225	18.843058	118.307785	11.978357	151.0	0.0	30049	2944802
1678.7879672050476	98	65.41571	20.639069	113.2757	-14.154474	151.0	0.0	30049	2974851
1695.708063364029	99	68.23401	23.349377	108.565125	-31.175537	151.0	0.0	30049	3004900
