Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.50877833366394	0	5.589286	3.646007	28.0	2.0	5.589285714285714	3.64600704153719	5008	5008
9.736437559127808	1	9.885827	7.7120137	43.0	2.0	9.885826771653543	7.712013579494457	5022	10030
12.608261346817017	2	11.794811	8.809187	66.0	2.0	11.794811320754716	8.809186428407443	5001	15031
15.430907964706421	3	11.370455	8.1367035	48.0	2.0	11.370454545454546	8.136703586092706	5003	20034
18.411797046661377	4	10.585624	7.737608	58.0	2.0	10.585623678646934	7.737607870808597	5007	25041
21.34274673461914	5	10.494759	6.9793406	42.0	2.0	10.49475890985325	6.9793401166505795	5006	30047
24.291401147842407	6	12.069712	8.2905445	47.0	2.0	12.069711538461538	8.290544075670551	5021	35068
27.12157893180847	7	12.73028	9.8891325	68.0	2.0	12.73027989821883	9.889132193729976	5003	40071
29.899046421051025	8	15.618012	12.393147	79.0	2.0	15.618012422360248	12.393147716994637	5029	45100
32.76516819000244	9	17.745646	13.839352	100.0	2.0	17.745644599303137	13.83935106227564	5093	50193
35.71347427368164	10	17.787233	12.663013	62.0	2.0	17.78723404255319	12.663012823491853	5016	55209
38.62024164199829	11	17.564913	12.923262	58.0	2.0	17.564912280701755	12.923261920912841	5006	60215
41.38348460197449	12	17.3218	13.787949	77.0	2.0	17.32179930795848	13.787948283546662	5006	65221
44.28317832946777	13	19.897234	14.114346	70.0	2.0	19.897233201581027	14.114345022983903	5034	70255
47.12987208366394	14	22.370535	16.096838	96.0	2.0	22.370535714285715	16.096839410229713	5011	75266
49.836841344833374	15	26.33158	19.582499	119.0	2.0	26.33157894736842	19.582498970457724	5003	80269
52.584298849105835	16	27.407608	19.586823	91.0	2.0	27.407608695652176	19.586823064497327	5043	85312
55.387507915496826	17	27.349728	19.180138	102.0	3.0	27.349726775956285	19.180137934388775	5005	90317
58.148253440856934	18	30.240963	19.629454	95.0	2.0	30.240963855421686	19.629453135436144	5020	95337
60.99380588531494	19	36.688404	24.079218	128.0	4.0	36.68840579710145	24.07921730775669	5063	100400
63.78348660469055	20	41.081303	25.765547	111.0	3.0	41.08130081300813	25.76554499475979	5053	105453
66.67630648612976	21	47.59434	28.719456	110.0	2.0	47.594339622641506	28.719455735989303	5045	110498
69.47945022583008	22	54.369564	38.57678	153.0	4.0	54.369565217391305	38.576777591916375	5002	115500
72.5961709022522	23	60.0	39.977077	168.0	2.0	60.0	39.97707676489949	5040	120540
75.32203817367554	24	66.5921	38.520393	168.0	8.0	66.59210526315789	38.520390236716445	5061	125601
78.06212329864502	25	80.84127	47.180573	218.0	4.0	80.84126984126983	47.18057387069868	5093	130694
80.9011902809143	26	85.20339	57.37825	231.0	4.0	85.20338983050847	57.37825125709748	5027	135721
83.67178845405579	27	108.891304	55.579643	228.0	2.0	108.8913043478261	55.5796444834561	5009	140730
86.4083354473114	28	107.42553	56.635735	247.0	14.0	107.42553191489361	56.635732154108865	5049	145779
89.14602279663086	29	113.46667	48.501358	223.0	4.0	113.46666666666667	48.50136309653804	5106	150885
91.91735816001892	30	139.63889	76.626854	271.0	2.0	139.63888888888889	76.6268566125545	5027	155912
94.62908673286438	31	195.57692	157.73448	639.0	9.0	195.57692307692307	157.7344831029769	5085	160997
97.51028537750244	32	519.7	380.39432	1000.0	11.0	519.7	380.3942822914141	5197	166194
100.55744767189026	33	778.5714	324.44232	1000.0	123.0	778.5714285714286	324.4423158691397	5450	171644
103.36173748970032	34	652.25	298.50745	1000.0	155.0	652.25	298.5074329057821	5218	176862
106.3523097038269	35	323.1875	220.12871	741.0	8.0	323.1875	220.12871767161593	5171	182033
109.62930965423584	36	417.53845	350.9448	1000.0	18.0	417.53846153846155	350.9447941211125	5428	187461
113.2731032371521	37	490.33334	338.53494	1000.0	91.0	490.3333333333333	338.53491531729617	5884	193345
116.26981949806213	38	900.6667	178.94754	1000.0	510.0	900.6666666666666	178.947540419594	5404	198749
119.531818151474	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	204749
122.27701497077942	40	578.6667	374.5341	1000.0	66.0	578.6666666666666	374.5340809295968	5208	209957
125.38888716697693	41	820.1429	328.7302	1000.0	62.0	820.1428571428571	328.73021008177534	5741	215698
128.60714316368103	42	748.625	391.60977	1000.0	40.0	748.625	391.6097986197485	5989	221687
131.3789780139923	43	873.5	282.8626	1000.0	241.0	873.5	282.8625991537234	5241	226928
134.2137966156006	44	889.5	142.05486	1000.0	665.0	889.5	142.05486029465283	5337	232265
137.44612669944763	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	238265
140.55297589302063	46	961.1667	86.83398	1000.0	767.0	961.1666666666666	86.83397312624184	5767	244032
143.70310592651367	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	250032
146.9157750606537	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	256032
149.95552110671997	49	960.0	89.44272	1000.0	760.0	960.0	89.44271909999159	5760	261792
153.12360978126526	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	267792
155.96638298034668	51	892.8333	239.63194	1000.0	357.0	892.8333333333334	239.63195158872745	5357	273149
159.13543248176575	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	279149
162.27938318252563	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	285149
165.29316782951355	54	706.5	238.9545	1000.0	303.0	706.5	238.9544935756597	5652	290801
168.31429266929626	55	716.375	326.83557	1000.0	201.0	716.375	326.8355616743686	5731	296532
171.1242115497589	56	891.5	242.61337	1000.0	349.0	891.5	242.61337555872717	5349	301881
173.94347620010376	57	470.27274	327.1511	1000.0	45.0	470.27272727272725	327.1510885061271	5173	307054
176.6797580718994	58	847.8333	245.18048	1000.0	340.0	847.8333333333334	245.18048907329927	5087	312141
179.71941995620728	59	748.0	356.64267	1000.0	143.0	748.0	356.64267832103326	5236	317377
182.7836093902588	60	684.875	293.29013	1000.0	261.0	684.875	293.2901453765537	5479	322856
185.83857202529907	61	501.0909	278.01813	1000.0	129.0	501.09090909090907	278.01813366150793	5512	328368
188.8669044971466	62	491.0	323.1189	1000.0	74.0	491.0	323.1188917129702	5401	333769
191.6040859222412	63	838.1667	295.40506	1000.0	191.0	838.1666666666666	295.40504208440467	5029	338798
194.70106291770935	64	907.8333	206.09093	1000.0	447.0	907.8333333333334	206.09093192623064	5447	344245
197.70267057418823	65	763.2857	374.3698	1000.0	156.0	763.2857142857143	374.36983787453295	5343	349588
200.5819137096405	66	429.66666	331.7864	1000.0	38.0	429.6666666666667	331.7864105448296	5156	354744
203.3182680606842	67	742.0	234.97052	1000.0	435.0	742.0	234.97051486759537	5194	359938
206.85270428657532	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	365938
210.03481340408325	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	371938
