Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
60.753485679626465	32	124.22222	30.40752	182.0	82.0	124.22222222222223	30.4075201874572	1118	35173
64.09500765800476	33	145.28572	38.410244	200.0	87.0	145.28571428571428	38.410245231910594	1017	36190
66.22703218460083	34	150.0	46.374256	200.0	89.0	150.0	46.37425394086064	1050	37240
68.57207489013672	35	120.55556	27.78933	178.0	86.0	120.55555555555556	27.789330930777137	1085	38325
70.5309853553772	36	134.375	30.983614	177.0	102.0	134.375	30.98361462128007	1075	39400
74.43138003349304	37	151.0	40.602604	200.0	111.0	151.0	40.60260371665133	1057	40457
76.95376753807068	38	129.75	18.226011	158.0	101.0	129.75	18.226011631731172	1038	41495
78.93689155578613	39	163.28572	22.845533	200.0	139.0	163.28571428571428	22.84553276566206	1143	42638
80.51903653144836	40	177.0	27.988092	200.0	123.0	177.0	27.988092706244444	1062	43700
82.36597156524658	41	183.66667	17.82009	200.0	157.0	183.66666666666666	17.820088539498215	1102	44802
83.9236741065979	42	195.33333	7.45356	200.0	180.0	195.33333333333334	7.4535599249993	1172	45974
85.69904279708862	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	47174
87.53558683395386	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	48374
89.05605554580688	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	49574
91.72324013710022	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	50774
93.10102081298828	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	51974
94.8072669506073	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	53174
96.80881261825562	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54374
98.22836494445801	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	55574
99.74578905105591	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	56774
101.35731935501099	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	57974
103.08672499656677	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	59174
104.68945670127869	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	60374
106.17592406272888	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	61574
107.75315809249878	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	62774
109.48525309562683	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	63974
111.22196364402771	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	65174
112.86639761924744	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66374
114.34497284889221	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	67574
115.75303363800049	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	68774
117.34345293045044	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	69974
118.93664884567261	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71174
120.61798000335693	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72374
122.4067759513855	65	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	73573
124.48198556900024	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	74773
125.94605255126953	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	75973
127.50524163246155	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77173
129.99453687667847	69	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	78364
131.40757632255554	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79564
132.8284556865692	71	194.0	13.416408	200.0	164.0	194.0	13.416407864998739	1164	80728
134.2694549560547	72	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	81904
135.7945590019226	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83104
137.75938963890076	74	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	84291
139.02412486076355	75	192.66667	11.352924	200.0	170.0	192.66666666666666	11.352924243950934	1156	85447
140.7522611618042	76	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	86620
142.28162574768066	77	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	87807
143.6272554397583	78	174.33333	19.232496	200.0	141.0	174.33333333333334	19.23249564900221	1046	88853
145.69818258285522	79	176.16667	27.193237	200.0	121.0	176.16666666666666	27.193238538692338	1057	89910
146.83481454849243	80	167.33333	28.61041	200.0	118.0	167.33333333333334	28.61040991589522	1004	90914
148.31805777549744	81	183.0	10.92398	200.0	168.0	183.0	10.923979738782625	1098	92012
149.53670454025269	82	167.66667	33.786915	200.0	111.0	167.66666666666666	33.78691396910283	1006	93018
151.016295671463	83	151.28572	37.64008	200.0	107.0	151.28571428571428	37.640078509536636	1059	94077
152.56995582580566	84	162.57143	30.909346	200.0	122.0	162.57142857142858	30.909347374249766	1138	95215
153.99917364120483	85	180.0	27.270252	200.0	123.0	180.0	27.270252412962126	1080	96295
155.3340151309967	86	177.16667	29.242758	200.0	115.0	177.16666666666666	29.242757887875232	1063	97358
156.80795192718506	87	155.85715	36.384567	200.0	101.0	155.85714285714286	36.384567259950714	1091	98449
158.12925362586975	88	186.0	15.405626	200.0	160.0	186.0	15.405626677721791	1116	99565
159.47422313690186	89	162.85715	37.16922	200.0	99.0	162.85714285714286	37.16922141245581	1140	100705
161.67686533927917	90	184.0	22.590559	200.0	137.0	184.0	22.5905584998099	1104	101809
162.96283411979675	91	180.33333	13.26231	193.0	152.0	180.33333333333334	13.262310842718508	1082	102891
164.31083250045776	92	197.33333	5.962848	200.0	184.0	197.33333333333334	5.962847939999439	1184	104075
165.81637024879456	93	181.5	28.610895	200.0	120.0	181.5	28.610895360567334	1089	105164
167.0909354686737	94	175.83333	13.309353	200.0	159.0	175.83333333333334	13.309353436169951	1055	106219
168.41823387145996	95	171.33333	17.288403	200.0	144.0	171.33333333333334	17.288403306519918	1028	107247
170.13148474693298	96	191.0	10.36018	200.0	172.0	191.0	10.36018017861337	1146	108393
171.44891571998596	97	168.16667	30.818914	200.0	109.0	168.16666666666666	30.81891554801297	1009	109402
173.01007890701294	98	169.14285	21.989794	200.0	143.0	169.14285714285714	21.98979355083088	1184	110586
174.5447165966034	99	159.71428	29.86022	200.0	110.0	159.71428571428572	29.860218570218546	1118	111704
