Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
589.7010176181793	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	236574
605.0620994567871	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	242574
619.2237005233765	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	248574
633.5799653530121	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	254574
648.6959404945374	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	260574
662.303957939148	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	266574
677.6025590896606	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	272574
690.7313702106476	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	278574
706.4245829582214	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	284574
719.5935792922974	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	290574
734.8880968093872	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	296574
751.3678951263428	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	302574
764.4500451087952	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	308574
779.7018446922302	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	314574
792.7511897087097	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	320574
807.9155466556549	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	326574
820.9884994029999	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	332574
836.5021929740906	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	338574
849.6181960105896	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	344574
864.7266900539398	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	350574
877.9545378684998	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	356574
893.2319548130035	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	362574
906.463360786438	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	368574
921.7119271755219	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	374574
934.7993726730347	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	380574
949.8989114761353	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	386574
962.8642523288727	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	392574
977.9056510925293	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	398574
990.7378356456757	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	404574
1005.9297366142273	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	410574
1018.8258895874023	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	416574
1034.0035076141357	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	422574
1047.0124835968018	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	428574
1061.8359887599945	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	434574
1075.0504822731018	76	727.625	340.4772	1000.0	275.0	727.625	340.477215647391	5821	440395
1087.8575744628906	77	692.125	331.73914	1000.0	69.0	692.125	331.7391435676532	5537	445932
1101.8542170524597	78	442.33334	315.89615	1000.0	85.0	442.3333333333333	315.8961678920605	5308	451240
1113.5546398162842	79	845.1667	232.15686	1000.0	386.0	845.1666666666666	232.15685549980117	5071	456311
1126.6529605388641	80	918.6667	181.86687	1000.0	512.0	918.6666666666666	181.8668621699829	5512	461823
1142.1216096878052	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	467823
1155.1903669834137	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	473823
1170.614387512207	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	479823
1183.6099293231964	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	485823
1198.7518565654755	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	491823
1211.754917383194	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	497823
1226.7782380580902	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	503823
1239.0335471630096	88	923.6667	170.68654	1000.0	542.0	923.6666666666666	170.68652228248393	5542	509365
1250.869589805603	89	645.0	309.47174	1000.0	20.0	645.0	309.4717273031577	5160	514525
1265.822505235672	90	995.0	11.18034	1000.0	970.0	995.0	11.180339887498949	5970	520495
1278.8867893218994	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	526495
1293.4023385047913	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	532495
1307.0990319252014	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	538495
1321.4828116893768	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	544495
1335.3307046890259	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	550495
1349.077579498291	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	556495
1363.471629858017	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	562495
1376.4799168109894	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	568495
1391.3769147396088	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	574495
