Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.726461410522461	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
4.08482551574707	1	28.054054	14.977363	82.0	11.0	28.054054054054053	14.977363001662365	1038	2040
5.085819482803345	2	36.785713	21.942062	111.0	13.0	36.785714285714285	21.942061927554875	1030	3070
6.122496843338013	3	58.11111	31.657698	132.0	17.0	58.111111111111114	31.657698535162183	1046	4116
7.076910734176636	4	59.64706	23.88192	108.0	24.0	59.64705882352941	23.881918280599773	1014	5130
8.339569807052612	5	71.85714	26.861704	130.0	38.0	71.85714285714286	26.86170174073421	1006	6136
9.402603149414062	6	123.0	39.015667	187.0	66.0	123.0	39.015666369065414	1107	7243
10.427558898925781	7	131.375	28.89177	176.0	83.0	131.375	28.89177002192839	1051	8294
11.552107334136963	8	156.85715	36.75179	200.0	103.0	156.85714285714286	36.751787406206795	1098	9392
12.743083953857422	9	157.0	33.517586	200.0	111.0	157.0	33.51758600240434	1099	10491
13.730179786682129	10	150.42857	32.780033	200.0	99.0	150.42857142857142	32.78003374380353	1053	11544
15.664628982543945	11	177.5	32.04034	200.0	126.0	177.5	32.04033915758904	1065	12609
16.9844868183136	12	200.0	0.0	200.0	200.0	200.0	0.0	1200	13809
18.230061292648315	13	200.0	0.0	200.0	200.0	200.0	0.0	1200	15009
19.450277090072632	14	195.83333	8.877249	200.0	176.0	195.83333333333334	8.87724932372385	1175	16184
20.748070001602173	15	193.16667	11.111806	200.0	170.0	193.16666666666666	11.111805533855524	1159	17343
21.80899667739868	16	185.5	21.383406	200.0	146.0	185.5	21.383404780343096	1113	18456
23.196691513061523	17	196.83333	7.0808816	200.0	181.0	196.83333333333334	7.080881928749334	1181	19637
24.24848771095276	18	182.83333	17.994598	200.0	149.0	182.83333333333334	17.994597954818428	1097	20734
25.47658658027649	19	187.16667	14.792077	200.0	166.0	187.16666666666666	14.792077459084492	1123	21857
26.675687789916992	20	159.85715	23.805332	200.0	131.0	159.85714285714286	23.805332964506512	1119	22976
27.905383825302124	21	157.57143	28.957394	200.0	123.0	157.57142857142858	28.95739304987412	1103	24079
29.090896129608154	22	167.57143	32.57895	200.0	119.0	167.57142857142858	32.578946500800804	1173	25252
30.453773975372314	23	158.42857	17.57317	200.0	145.0	158.42857142857142	17.573170645350608	1109	26361
31.615347146987915	24	163.0	34.583233	200.0	115.0	163.0	34.583232931581165	1141	27502
32.846461057662964	25	134.125	29.573795	175.0	102.0	134.125	29.57379541080245	1073	28575
34.02270150184631	26	164.28572	20.111933	199.0	140.0	164.28571428571428	20.111931680432075	1150	29725
35.44935417175293	27	183.16667	21.18503	200.0	152.0	183.16666666666666	21.185031403223256	1099	30824
36.606560468673706	28	195.16667	10.807662	200.0	171.0	195.16666666666666	10.807661891248983	1171	31995
37.85350203514099	29	188.33333	13.28742	200.0	164.0	188.33333333333334	13.287420951996499	1130	33125
39.098851442337036	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34325
40.738749980926514	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35525
41.94727158546448	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36725
43.24086666107178	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37925
44.40861129760742	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39125
45.739173889160156	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40325
