Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12747.382222652435	59	137.88626	22.900793	180.76965	48.39371	151.0	0.0	30049	1802940
12957.428723573685	60	143.5566	24.259464	183.71274	3.6048331	151.0	0.0	30049	1832989
13171.795718669891	61	138.21393	24.350704	192.15552	43.659958	151.0	0.0	30049	1863038
13381.960016965866	62	135.7126	28.656887	180.41037	4.3607025	151.0	0.0	30049	1893087
13592.160654067993	63	155.20215	22.38077	201.0458	-27.845984	151.0	0.0	30049	1923136
13802.650849342346	64	151.45804	18.472628	204.7818	75.742775	151.0	0.0	30049	1953185
14014.161573171616	65	154.67404	19.408415	200.22556	76.71205	151.0	0.0	30049	1983234
14228.685244560242	66	145.71127	25.299446	197.24652	-5.923888	151.0	0.0	30049	2013283
14443.400124311447	67	157.50632	19.473452	205.68079	94.1019	151.0	0.0	30049	2043332
14656.10275888443	68	144.44496	33.848656	187.16449	-1.9855843	151.0	0.0	30049	2073381
14868.537927865982	69	161.62688	21.499632	202.61311	59.13717	151.0	0.0	30049	2103430
15078.77655339241	70	141.06017	25.988157	195.56714	16.6705	151.0	0.0	30049	2133479
15289.43393611908	71	149.9246	20.786076	196.13908	62.79505	151.0	0.0	30049	2163528
15501.7158203125	72	162.65338	16.174229	202.04716	102.675026	151.0	0.0	30049	2193577
15713.568848609924	73	163.45604	19.061111	204.03683	45.303417	151.0	0.0	30049	2223626
15929.22489476204	74	158.18549	22.673342	211.07681	43.680084	151.0	0.0	30049	2253675
16144.545682668686	75	163.01088	19.992435	214.97646	74.350555	151.0	0.0	30049	2283724
16358.683017253876	76	165.84991	21.586332	209.67154	47.688423	151.0	0.0	30049	2313773
16572.782417535782	77	158.80919	17.87892	198.84392	71.5547	151.0	0.0	30049	2343822
16784.503758907318	78	168.41988	20.175406	220.63754	53.466995	151.0	0.0	30049	2373871
16997.407829761505	79	172.04353	20.971151	218.26427	80.55772	151.0	0.0	30049	2403920
17208.78019285202	80	172.22704	21.575855	222.29909	60.19603	151.0	0.0	30049	2433969
17420.511234760284	81	180.05879	18.41157	223.14417	117.71577	151.0	0.0	30049	2464018
17632.651127576828	82	166.23868	19.85555	205.50012	53.290253	151.0	0.0	30049	2494067
17846.834237098694	83	169.36047	20.168234	209.28943	58.154926	151.0	0.0	30049	2524116
18062.13788986206	84	175.01338	17.228079	221.35468	96.97707	151.0	0.0	30049	2554165
18275.307171821594	85	174.93488	17.258131	210.4823	89.45697	151.0	0.0	30049	2584214
18487.03612446785	86	169.80661	18.573914	219.22073	60.343582	151.0	0.0	30049	2614263
18703.914737939835	87	167.85576	24.538826	210.56564	13.038891	151.0	0.0	30049	2644312
18915.081372976303	88	172.49155	20.984	220.96948	83.96013	151.0	0.0	30049	2674361
19124.444415330887	89	174.16379	22.253563	216.54915	37.32041	151.0	0.0	30049	2704410
19335.19388318062	90	175.52254	21.510057	230.1369	66.08281	151.0	0.0	30049	2734459
19546.178975105286	91	171.86664	17.926714	213.30666	101.09571	151.0	0.0	30049	2764508
19760.776285409927	92	160.76631	20.940254	228.45935	90.98503	151.0	0.0	30049	2794557
19974.381588459015	93	169.29771	17.831299	226.80815	119.29341	151.0	0.0	30049	2824606
20185.45919251442	94	173.67651	30.149908	239.12878	10.482566	151.0	0.0	30049	2854655
20396.956566095352	95	174.89369	26.641205	215.98322	29.25111	151.0	0.0	30049	2884704
20607.750872612	96	175.87383	24.345606	224.0199	50.155914	151.0	0.0	30049	2914753
20818.511879205704	97	169.7308	24.51902	223.59895	72.162155	151.0	0.0	30049	2944802
21029.457771778107	98	168.57327	21.084635	214.25487	80.46878	151.0	0.0	30049	2974851
21239.73930835724	99	172.61351	31.389997	223.04645	21.514137	151.0	0.0	30049	3004900
