Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1180.3082542419434	70	114.11092	16.553944	142.45642	24.949526	151.0	0.0	30049	2133479
1196.2931361198425	71	126.54947	16.946182	171.02783	66.202805	151.0	0.0	30049	2163528
1212.5843064785004	72	105.482155	40.01136	176.12944	-21.237953	151.0	0.0	30049	2193577
1229.02556848526	73	95.59163	41.457058	159.84274	-23.20839	151.0	0.0	30049	2223626
1245.624815940857	74	108.78971	25.257055	161.80917	25.985287	151.0	0.0	30049	2253675
1261.9374635219574	75	97.95884	25.383497	144.88123	3.1314862	151.0	0.0	30049	2283724
1278.436512708664	76	100.300095	23.192795	150.81824	28.552444	151.0	0.0	30049	2313773
1294.9968345165253	77	114.74007	17.037235	152.4827	49.523735	151.0	0.0	30049	2343822
1311.7929227352142	78	121.076164	17.347328	152.3041	37.255833	151.0	0.0	30049	2373871
1328.806421995163	79	126.16667	15.328674	161.05643	73.901665	151.0	0.0	30049	2403920
1344.780862569809	80	132.75279	13.096984	165.13254	88.10458	151.0	0.0	30049	2433969
1360.9296400547028	81	132.8655	13.621534	160.63261	63.593056	151.0	0.0	30049	2464018
1377.0019824504852	82	128.64331	14.883739	161.26514	73.490005	151.0	0.0	30049	2494067
1393.249629497528	83	132.2395	18.159498	170.86728	30.641056	151.0	0.0	30049	2524116
1409.6538228988647	84	135.84134	23.022171	181.00949	48.66218	151.0	0.0	30049	2554165
1425.925095319748	85	150.71126	22.422937	196.59573	3.3556786	151.0	0.0	30049	2584214
1443.246281862259	86	155.65541	19.612358	193.3097	50.85511	151.0	0.0	30049	2614263
1459.5332024097443	87	151.05797	20.727394	192.06671	33.064518	151.0	0.0	30049	2644312
1475.7010955810547	88	149.204	13.588248	178.11328	113.85733	151.0	0.0	30049	2674361
1492.0776860713959	89	137.9052	23.020617	188.95602	0.14433289	151.0	0.0	30049	2704410
1508.4783890247345	90	136.92566	23.05903	181.5885	-31.805094	151.0	0.0	30049	2734459
1525.0427181720734	91	139.88727	21.891277	183.14755	2.180052	151.0	0.0	30049	2764508
1541.4151544570923	92	134.88426	26.476643	189.26929	-40.22409	151.0	0.0	30049	2794557
1557.7134461402893	93	137.56065	23.894352	189.87448	16.610111	151.0	0.0	30049	2824606
1588.8049359321594	94	132.61177	19.390032	169.77246	25.51451	151.0	0.0	30049	2854655
1605.3914504051208	95	135.99088	17.330101	181.91858	74.11754	151.0	0.0	30049	2884704
1621.9356911182404	96	147.5508	18.269176	185.13556	24.558657	151.0	0.0	30049	2914753
1638.3071131706238	97	149.62625	24.10857	193.73692	-18.833405	151.0	0.0	30049	2944802
1663.9998536109924	98	145.57065	15.23946	180.95053	100.24284	151.0	0.0	30049	2974851
1678.805412054062	99	140.49437	24.407465	200.98608	-14.1472225	151.0	0.0	30049	3004900
