Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
170.1071274280548	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	299598
173.2636275291443	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	305598
175.94923639297485	58	834.0	371.1873	1000.0	4.0	834.0	371.1872842649651	5004	310602
179.18210744857788	59	990.3333	21.615324	1000.0	942.0	990.3333333333334	21.61532378249797	5942	316544
182.36787676811218	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	322544
185.21593046188354	61	899.5	224.72484	1000.0	397.0	899.5	224.72483173872885	5397	327941
188.1743471622467	62	926.3333	164.72368	1000.0	558.0	926.3333333333334	164.72367434248451	5558	333499
191.28391432762146	63	977.1667	51.056885	1000.0	863.0	977.1666666666666	51.0568854862452	5863	339362
194.53021454811096	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	345362
197.72410941123962	65	499.25	461.73767	1000.0	2.0	499.25	461.73768256446215	5991	351353
200.449955701828	66	142.66667	214.08188	1000.0	4.0	142.66666666666666	214.0818898355383	5136	356489
203.12570691108704	67	132.8158	143.13829	604.0	2.0	132.81578947368422	143.13829442060532	5047	361536
205.76376152038574	68	164.54839	234.32756	1000.0	3.0	164.5483870967742	234.32756762492	5101	366637
209.09937953948975	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	372637
212.30514311790466	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	378637
215.40502262115479	71	964.3333	79.7531	1000.0	786.0	964.3333333333334	79.7530911974925	5786	384423
218.14147090911865	72	224.04347	263.4785	992.0	2.0	224.04347826086956	263.47848328301706	5153	389576
221.33183765411377	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	395576
224.54049611091614	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	401576
227.8019471168518	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	407576
230.81906843185425	76	560.2	402.93643	1000.0	38.0	560.2	402.9364217838839	5602	413178
233.6980264186859	77	173.58064	191.00258	911.0	12.0	173.58064516129033	191.00257964708703	5381	418559
236.71590185165405	78	436.84616	272.00986	1000.0	95.0	436.84615384615387	272.0098545030043	5679	424238
239.43721675872803	79	866.5	298.51508	1000.0	199.0	866.5	298.5150749962219	5199	429437
242.68506717681885	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	435437
245.89588451385498	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	441437
248.60840368270874	82	727.8571	299.4726	1000.0	236.0	727.8571428571429	299.4725976357334	5095	446532
251.67572379112244	83	207.11539	199.7834	863.0	7.0	207.1153846153846	199.78340712710255	5385	451917
254.6217257976532	84	778.1429	358.40378	1000.0	86.0	778.1428571428571	358.40377412371436	5447	457364
257.8119671344757	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	463364
261.047678232193	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	469364
264.2826910018921	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	475364
267.19577050209045	88	682.125	318.95862	1000.0	176.0	682.125	318.9586327017972	5457	480821
269.8371510505676	89	337.6	355.49625	1000.0	22.0	337.6	355.4962353293398	5064	485885
272.62259006500244	90	227.68182	229.64368	1000.0	17.0	227.6818181818182	229.64367385614773	5009	490894
275.3917055130005	91	456.72726	329.87076	1000.0	25.0	456.72727272727275	329.8707986494908	5024	495918
278.7396168708801	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	501918
281.89960980415344	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	507918
285.0793287754059	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	513918
287.95149779319763	95	843.5	349.94464	1000.0	61.0	843.5	349.9446384787171	5061	518979
291.30119132995605	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	524979
294.55775213241577	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	530979
297.74493169784546	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	536979
300.9521732330322	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	542979
