Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
119.3730218410492	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	215156
122.49702858924866	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	221156
125.64123964309692	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	227156
128.73997950553894	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	233156
131.9336667060852	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	239156
135.0776834487915	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	245156
138.23017597198486	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	251156
141.38522386550903	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	257156
144.52969360351562	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	263156
147.4517617225647	48	501.27274	321.4982	1000.0	115.0	501.27272727272725	321.49822307132047	5514	268670
150.17061591148376	49	260.0	154.171	621.0	74.0	260.0	154.17100894785634	5200	273870
153.3108835220337	50	199.03703	161.01494	672.0	71.0	199.03703703703704	161.01494788706017	5374	279244
155.95784759521484	51	151.93939	126.63643	642.0	29.0	151.93939393939394	126.63642527208867	5014	284258
158.80720138549805	52	99.98039	74.42867	388.0	16.0	99.98039215686275	74.42867099789488	5099	289357
161.52739191055298	53	270.3158	221.72151	907.0	60.0	270.3157894736842	221.72150683413142	5136	294493
164.67149424552917	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	300493
167.8055989742279	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	306493
170.9843122959137	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	312493
174.1057243347168	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	318493
177.22252106666565	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	324493
180.36355233192444	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	330493
183.52052116394043	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	336493
186.66950058937073	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	342493
189.79903078079224	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	348493
192.98381757736206	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	354493
196.19448709487915	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	360493
199.4621102809906	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	366493
202.84482741355896	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	372493
206.06365942955017	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	378493
209.4294080734253	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	384493
212.41760158538818	69	807.0	331.12405	1000.0	48.0	807.0	331.1240596168494	5649	390142
215.13735914230347	70	208.4	212.44896	850.0	19.0	208.4	212.44895857593653	5210	395352
218.26744389533997	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	401352
221.4191222190857	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	407352
224.54568576812744	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	413352
227.66921663284302	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	419352
230.7850399017334	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	425352
233.40983152389526	76	502.3	332.93542	1000.0	50.0	502.3	332.9354441930147	5023	430375
236.06161236763	77	93.388885	69.68485	348.0	23.0	93.38888888888889	69.6848505420061	5043	435418
238.66312313079834	78	100.74	73.40022	288.0	9.0	100.74	73.40022070811503	5037	440455
241.4962158203125	79	132.97437	84.34742	359.0	31.0	132.97435897435898	84.34741562149361	5186	445641
244.1845817565918	80	628.375	280.53918	1000.0	211.0	628.375	280.53918509719813	5027	450668
247.488520860672	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	456668
250.80406284332275	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	462668
254.11257243156433	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	468668
257.2902889251709	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	474668
260.4356758594513	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	480668
263.57194781303406	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	486668
266.7042589187622	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	492668
269.8781027793884	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	498668
273.00740599632263	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	504668
276.19157814979553	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	510668
279.3358669281006	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	516668
282.50840854644775	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	522668
285.6989269256592	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	528668
288.9751386642456	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	534668
292.14202976226807	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	540668
295.3158531188965	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	546668
298.65134620666504	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	552668
301.9746572971344	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	558668
305.2536129951477	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	564668
