Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.3088009357452393	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
3.3520703315734863	1	23.904762	12.139683	65.0	10.0	23.904761904761905	12.139682124593206	1004	2011
4.165803670883179	2	21.145834	12.503315	64.0	9.0	21.145833333333332	12.503315532511989	1015	3026
4.852174997329712	3	13.780822	3.6461523	25.0	8.0	13.780821917808218	3.646152317404114	1006	4032
5.778985023498535	4	14.069445	5.1162224	30.0	8.0	14.069444444444445	5.116222534711655	1013	5045
6.467318296432495	5	11.348314	2.8367617	25.0	8.0	11.348314606741573	2.836761579790089	1010	6055
7.464093208312988	6	10.75532	2.0817657	20.0	8.0	10.75531914893617	2.0817656694256623	1011	7066
8.136006593704224	7	10.214286	1.733523	17.0	8.0	10.214285714285714	1.7335230142159426	1001	8067
8.836591243743896	8	9.892157	1.539715	19.0	8.0	9.892156862745098	1.5397151681150287	1009	9076
9.670410871505737	9	9.862745	1.244905	14.0	8.0	9.862745098039216	1.2449050336745078	1006	10082
10.371130466461182	10	9.7378645	0.99475485	13.0	8.0	9.737864077669903	0.994754836835999	1003	11085
11.082994937896729	11	9.619047	1.2827126	17.0	8.0	9.619047619047619	1.2827125453206194	1010	12095
11.813299179077148	12	9.609524	1.1338534	15.0	8.0	9.60952380952381	1.1338534220817258	1009	13104
12.510738611221313	13	9.401869	0.86315894	13.0	8.0	9.401869158878505	0.8631588702070143	1006	14110
13.232545852661133	14	9.448598	0.949507	15.0	8.0	9.448598130841122	0.9495069538047677	1011	15121
13.861656665802002	15	9.392524	0.79433745	11.0	8.0	9.392523364485982	0.7943375462009638	1005	16126
14.59033989906311	16	9.401869	0.8187044	12.0	8.0	9.401869158878505	0.8187043911430196	1006	17132
15.228255987167358	17	9.401869	0.895052	13.0	8.0	9.401869158878505	0.8950519546775983	1006	18138
15.883228540420532	18	9.373832	0.704105	11.0	8.0	9.373831775700934	0.7041049795079387	1003	19141
16.636672258377075	19	9.373832	0.8809867	13.0	8.0	9.373831775700934	0.8809867501521097	1003	20144
17.34598994255066	20	9.314815	0.78937554	11.0	8.0	9.314814814814815	0.7893756105906338	1006	21150
18.07890009880066	21	9.429907	0.7747432	11.0	8.0	9.429906542056075	0.7747432439649609	1009	22159
18.751774549484253	22	9.429907	0.7625847	11.0	8.0	9.429906542056075	0.7625847528532841	1009	23168
19.417078256607056	23	9.383178	0.7568363	11.0	8.0	9.383177570093459	0.7568362557393589	1004	24172
20.048269748687744	24	9.462264	0.71604955	11.0	8.0	9.462264150943396	0.7160495437413558	1003	25175
20.777891159057617	25	9.342592	0.75965446	11.0	8.0	9.342592592592593	0.7596543687395804	1009	26184
21.454561233520508	26	9.342592	0.8183321	11.0	8.0	9.342592592592593	0.8183320551815887	1009	27193
22.117798328399658	27	9.314815	0.77755725	11.0	8.0	9.314814814814815	0.7775572879710007	1006	28199
23.03695273399353	28	9.364486	0.7660131	11.0	8.0	9.36448598130841	0.7660131445699504	1002	29201
23.713229417800903	29	9.45283	0.7664187	11.0	8.0	9.452830188679245	0.7664187174184869	1002	30203
24.42459464073181	30	9.383178	0.74438536	11.0	8.0	9.383177570093459	0.7443853365136404	1004	31207
25.150946140289307	31	9.333333	0.7698003	11.0	8.0	9.333333333333334	0.769800358919501	1008	32215
25.886733531951904	32	9.383178	0.7057158	11.0	8.0	9.383177570093459	0.7057157805103874	1004	33219
26.885299921035767	33	9.471698	0.7164845	11.0	8.0	9.471698113207546	0.7164844356999065	1004	34223
28.022657871246338	34	9.373832	0.79158384	11.0	8.0	9.373831775700934	0.7915838197330729	1003	35226
28.88301396369934	35	9.420561	0.71089494	11.0	8.0	9.42056074766355	0.7108949628312753	1008	36234
29.802739143371582	36	9.364486	0.61738855	11.0	8.0	9.36448598130841	0.6173885818659344	1002	37236
30.712794542312622	37	9.420561	0.6562052	11.0	8.0	9.42056074766355	0.6562052217398863	1008	38244
31.812601327896118	38	9.305555	0.699978	11.0	8.0	9.305555555555555	0.699977953797453	1005	39249
32.765777349472046	39	9.333333	0.7328281	11.0	8.0	9.333333333333334	0.73282810879294	1008	40257
33.41537261009216	40	9.305555	0.77529365	11.0	8.0	9.305555555555555	0.7752936520529369	1005	41262
34.04865765571594	41	9.443397	0.74073124	11.0	8.0	9.443396226415095	0.7407312638661735	1001	42263
34.761820554733276	42	9.229358	0.7248287	11.0	8.0	9.229357798165138	0.7248287051414195	1006	43269
35.4949893951416	43	9.229358	0.8085895	11.0	8.0	9.229357798165138	0.808589524276356	1006	44275
36.14736223220825	44	9.392524	0.77044713	11.0	8.0	9.392523364485982	0.7704472465616804	1005	45280
36.86187195777893	45	9.420561	0.69762456	11.0	8.0	9.42056074766355	0.6976245834213654	1008	46288
37.59833836555481	46	9.552381	0.6616135	11.0	8.0	9.552380952380952	0.6616135022079394	1003	47291
38.225388050079346	47	9.45283	0.75400907	11.0	8.0	9.452830188679245	0.7540091019882297	1002	48293
39.01704788208008	48	9.401869	0.7837105	11.0	8.0	9.401869158878505	0.7837104782518366	1006	49299
39.872928619384766	49	9.420561	0.7367189	11.0	8.0	9.42056074766355	0.7367189598136956	1008	50307
40.982205390930176	50	9.247706	0.8256881	11.0	8.0	9.247706422018348	0.8256880733944953	1008	51315
41.63842964172363	51	9.287037	0.8283286	11.0	8.0	9.287037037037036	0.8283285929433544	1003	52318
42.66179633140564	52	9.411215	0.7097883	11.0	8.0	9.411214953271028	0.7097883194784121	1007	53325
43.29775285720825	53	9.287037	0.6811065	11.0	8.0	9.287037037037036	0.6811064789482587	1003	54328
44.023093938827515	54	9.183486	0.8032633	11.0	8.0	9.18348623853211	0.8032632711870654	1001	55329
44.74524974822998	55	9.411215	0.7728243	11.0	8.0	9.411214953271028	0.7728243024085242	1007	56336
45.37929010391235	56	9.364486	0.7660131	11.0	8.0	9.36448598130841	0.7660131445699503	1002	57338
46.33161807060242	57	9.247706	0.718765	11.0	8.0	9.247706422018348	0.7187650380110421	1008	58346
47.11689281463623	58	9.35514	0.75197357	11.0	8.0	9.355140186915888	0.7519735585006145	1001	59347
47.888619899749756	59	9.392524	0.745792	11.0	8.0	9.392523364485982	0.7457920502153272	1005	60352
48.68414878845215	60	9.35514	0.67328656	11.0	8.0	9.355140186915888	0.6732864917505748	1001	61353
49.572144746780396	61	9.172728	0.7117084	10.0	8.0	9.172727272727272	0.7117084554927211	1009	62362
50.24905300140381	62	9.314815	0.7655565	11.0	8.0	9.314814814814815	0.7655565410590515	1006	63368
50.93022418022156	63	9.268518	0.7019349	11.0	8.0	9.268518518518519	0.7019349115319987	1001	64369
51.59889578819275	64	9.247706	0.8031585	11.0	8.0	9.247706422018348	0.8031584817702491	1008	65377
52.304237365722656	65	9.401869	0.74707925	11.0	8.0	9.401869158878505	0.7470792109050969	1006	66383
53.030304193496704	66	9.333333	0.6804138	11.0	8.0	9.333333333333334	0.6804138174397717	1008	67391
53.70137047767639	67	9.324074	0.80310404	11.0	8.0	9.324074074074074	0.8031039749080012	1007	68398
