Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.694602012634277	0	7.7550387	4.495527	34.0	3.0	7.755038759689922	4.495526824812217	5002	5002
7.779772043228149	1	20.495901	11.503206	62.0	4.0	20.49590163934426	11.503206235447717	5001	10003
10.563127040863037	2	47.233646	20.358276	104.0	9.0	47.23364485981308	20.358276665058654	5054	15057
13.196281433105469	3	47.647617	23.67799	146.0	14.0	47.647619047619045	23.677990967052665	5003	20060
16.035911560058594	4	41.098362	22.674969	123.0	10.0	41.09836065573771	22.674969892099796	5014	25074
18.807162284851074	5	40.208	20.576218	124.0	8.0	40.208	20.576217728241506	5026	30100
21.498064517974854	6	47.065422	21.655878	115.0	8.0	47.06542056074766	21.65587745997484	5036	35136
24.491703510284424	7	52.71875	27.663418	146.0	11.0	52.71875	27.663417150408225	5061	40197
27.27712631225586	8	82.95082	38.72832	217.0	23.0	82.95081967213115	38.72832073814962	5060	45257
30.201465368270874	9	161.9375	80.198944	433.0	50.0	161.9375	80.19894696160293	5182	50439
33.11602783203125	10	153.38235	68.78697	389.0	32.0	153.38235294117646	68.78697495802118	5215	55654
35.874478816986084	11	137.64865	41.68817	222.0	51.0	137.64864864864865	41.68817073529289	5093	60747
38.78916549682617	12	179.93103	75.84054	379.0	88.0	179.93103448275863	75.84054553605023	5218	65965
41.61874771118164	13	188.74074	58.67651	344.0	77.0	188.74074074074073	58.67650964940304	5096	71061
44.334253787994385	14	209.20833	68.2135	359.0	83.0	209.20833333333334	68.2135001097453	5021	76082
47.32025122642517	15	200.11111	88.94998	406.0	66.0	200.11111111111111	88.94997900748542	5403	81485
50.058417320251465	16	524.1	275.62744	944.0	39.0	524.1	275.6274478349353	5241	86726
52.70738363265991	17	840.0	232.0352	1000.0	431.0	840.0	232.0351984793112	5040	91766
55.55926465988159	18	639.875	375.66553	1000.0	104.0	639.875	375.6655552150077	5119	96885
58.404052734375	19	888.3333	249.69424	1000.0	330.0	888.3333333333334	249.69425748747653	5330	102215
61.49648714065552	20	859.5	189.65297	1000.0	477.0	859.5	189.65297255777458	5157	107372
64.59335708618164	21	956.6667	96.896286	1000.0	740.0	956.6666666666666	96.89627902499089	5740	113112
67.29821586608887	22	395.15384	224.30879	1000.0	105.0	395.15384615384613	224.30880025050837	5137	118249
70.18630647659302	23	216.92	116.36044	471.0	39.0	216.92	116.36044688810713	5423	123672
73.02049732208252	24	253.19048	195.59424	972.0	52.0	253.1904761904762	195.59423962878793	5317	128989
75.70183372497559	25	210.625	129.84761	598.0	69.0	210.625	129.84760699245354	5055	134044
78.8810522556305	26	628.1111	411.1654	1000.0	62.0	628.1111111111111	411.165401820631	5653	139697
82.1014838218689	27	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	145697
85.30259323120117	28	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	151697
88.09616184234619	29	886.5	253.79372	1000.0	319.0	886.5	253.79371544622614	5319	157016
90.82835674285889	30	170.66667	48.10636	271.0	110.0	170.66666666666666	48.10636363540922	5120	162136
93.77463674545288	31	376.57144	213.53244	930.0	126.0	376.57142857142856	213.5324379124079	5272	167408
97.10132837295532	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	173408
100.28835344314575	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	179408
103.52781176567078	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	185408
106.69939947128296	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	191408
109.85500764846802	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	197408
112.62744784355164	37	645.125	390.23083	1000.0	4.0	645.125	390.23084113765276	5161	202569
115.34709095954895	38	571.55554	286.30212	1000.0	4.0	571.5555555555555	286.30213687684363	5144	207713
117.94731783866882	39	834.0	371.1873	1000.0	4.0	834.0	371.1872842649651	5004	212717
121.10710000991821	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	218717
124.58386945724487	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	224717
127.24765205383301	42	842.3333	352.5534	1000.0	54.0	842.3333333333334	352.55338445246684	5054	229771
130.53257203102112	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	235771
133.5581555366516	44	711.75	329.74753	1000.0	50.0	711.75	329.7475360029245	5694	241465
136.29354667663574	45	153.9697	103.10115	554.0	47.0	153.96969696969697	103.10115211080252	5081	246546
138.9721395969391	46	100.82	87.75231	508.0	41.0	100.82	87.75230823174967	5041	251587
141.69301962852478	47	167.03334	70.12298	314.0	80.0	167.03333333333333	70.12297927371755	5011	256598
144.55270767211914	48	285.1111	240.75595	1000.0	41.0	285.1111111111111	240.75595963291426	5132	261730
147.52699255943298	49	631.6667	316.7726	1000.0	78.0	631.6666666666666	316.7726138555682	5685	267415
150.48282980918884	50	815.5714	314.72614	1000.0	133.0	815.5714285714286	314.7261200031623	5709	273124
153.62771797180176	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	279124
156.41072869300842	52	892.5	240.3773	1000.0	355.0	892.5	240.3773075812274	5355	284479
159.53115105628967	53	988.5	25.71478	1000.0	931.0	988.5	25.71478174124758	5931	290410
162.60574221611023	54	739.875	364.23358	1000.0	82.0	739.875	364.23359177181885	5919	296329
165.41101145744324	55	881.0	266.0921	1000.0	286.0	881.0	266.092089322475	5286	301615
168.5382115840912	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	307615
171.27229762077332	57	858.1667	317.14896	1000.0	149.0	858.1666666666666	317.1489748087202	5149	312764
174.370845079422	58	995.0	11.18034	1000.0	970.0	995.0	11.180339887498949	5970	318734
177.49431037902832	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	324734
180.68960666656494	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	330734
183.47681999206543	61	888.0	250.43962	1000.0	328.0	888.0	250.43961347997646	5328	336062
186.45527005195618	62	807.0	255.61188	1000.0	318.0	807.0	255.61187095170007	5649	341711
189.12268829345703	63	839.5	358.88892	1000.0	37.0	839.5	358.8889103887162	5037	346748
192.0477237701416	64	402.23077	248.60818	1000.0	73.0	402.2307692307692	248.60817297232816	5229	351977
195.08344435691833	65	779.5714	355.75827	1000.0	95.0	779.5714285714286	355.7582875825572	5457	357434
198.46284127235413	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	363434
202.0185317993164	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	369434
205.5675070285797	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	375434
209.0358603000641	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	381434
212.43546080589294	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	387434
215.6275143623352	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	393434
218.90090131759644	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	399434
222.0192859172821	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	405434
225.18831133842468	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	411434
228.31621193885803	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	417434
231.46503686904907	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	423434
234.58230996131897	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	429434
237.71478939056396	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	435434
240.83747744560242	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	441434
244.02375292778015	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	447434
247.17811012268066	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	453434
250.3305151462555	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	459434
253.48219418525696	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	465434
256.64161705970764	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	471434
259.80738830566406	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	477434
262.9673709869385	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	483434
266.1002426147461	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	489434
269.2520101070404	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	495434
272.3711733818054	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	501434
275.525758266449	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	507434
278.70239901542664	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	513434
281.86693024635315	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	519434
285.06127071380615	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	525434
288.2380166053772	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	531434
291.4169626235962	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	537434
294.5586380958557	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	543434
297.859751701355	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	549434
301.14674043655396	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	555434
304.52319073677063	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	561434
