Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1183.803126335144	68	-33.26241	14.347997	11.773772	-80.61543	151.0	0.0	30049	2073381
1200.3941402435303	69	-31.407146	15.866075	15.333979	-71.62309	151.0	0.0	30049	2103430
1217.0379281044006	70	-29.152456	12.395963	0.17544746	-64.89777	151.0	0.0	30049	2133479
1233.5761950016022	71	-24.380133	15.369746	28.623041	-90.586105	151.0	0.0	30049	2163528
1250.113575220108	72	-21.731785	15.021001	21.045801	-61.34245	151.0	0.0	30049	2193577
1266.4504163265228	73	-21.679417	16.150505	27.629635	-83.4652	151.0	0.0	30049	2223626
1283.0525693893433	74	-19.835926	16.8972	83.381645	-60.846603	151.0	0.0	30049	2253675
1299.6564602851868	75	-14.283323	15.100628	25.473135	-68.30764	151.0	0.0	30049	2283724
1316.2385478019714	76	-11.84933	16.351688	30.826944	-84.034836	151.0	0.0	30049	2313773
1332.9336698055267	77	-8.716231	14.114395	32.228027	-51.284702	151.0	0.0	30049	2343822
1349.7214078903198	78	-4.335539	13.073877	38.53401	-46.96151	151.0	0.0	30049	2373871
1366.4107811450958	79	-0.01333484	14.444946	50.03522	-41.947784	151.0	0.0	30049	2403920
1383.2411210536957	80	2.034719	15.17072	51.37558	-37.584843	151.0	0.0	30049	2433969
1399.7744517326355	81	3.9403431	15.398902	50.289707	-45.653595	151.0	0.0	30049	2464018
1416.9122252464294	82	4.7185397	16.247322	49.59945	-39.939537	151.0	0.0	30049	2494067
1433.4813969135284	83	12.564252	14.364497	46.819954	-54.283585	151.0	0.0	30049	2524116
1449.9565482139587	84	20.875488	14.381808	55.952377	-23.740358	151.0	0.0	30049	2554165
1466.5881397724152	85	23.88744	16.206543	79.30792	-25.873589	151.0	0.0	30049	2584214
1485.8494973182678	86	17.759962	18.834558	67.234764	-61.50781	151.0	0.0	30049	2614263
1506.329344511032	87	22.572662	16.735989	74.14041	-44.57825	151.0	0.0	30049	2644312
1522.8887767791748	88	24.154133	16.205568	57.1933	-39.392746	151.0	0.0	30049	2674361
1540.1205520629883	89	31.819191	17.245132	81.73547	-39.958298	151.0	0.0	30049	2704410
1557.525696516037	90	22.944302	20.737373	75.0417	-43.47544	151.0	0.0	30049	2734459
1573.6106650829315	91	32.09523	18.305887	80.54096	-39.147106	151.0	0.0	30049	2764508
1589.6480948925018	92	38.53476	14.031094	74.83765	-31.665934	151.0	0.0	30049	2794557
1605.7635095119476	93	44.118923	17.062464	81.23006	-37.3454	151.0	0.0	30049	2824606
1621.8230793476105	94	48.058125	17.939121	82.60559	-40.012558	151.0	0.0	30049	2854655
1637.9311783313751	95	50.08784	17.655062	97.10478	-0.24432802	151.0	0.0	30049	2884704
1654.2090137004852	96	49.67463	18.557478	97.97436	1.4893303	151.0	0.0	30049	2914753
1670.433871269226	97	56.966576	17.950201	101.120895	1.6568718	151.0	0.0	30049	2944802
1687.0520215034485	98	67.76583	19.674286	128.79941	-10.390659	151.0	0.0	30049	2974851
1703.2103197574615	99	75.95864	19.451174	119.363205	-30.211649	151.0	0.0	30049	3004900
