Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1002.8789994716644	59	89.98479	37.81953	143.41245	-21.933588	151.0	0.0	30049	1802940
1020.2421793937683	60	103.73212	24.426622	150.26895	4.6036444	151.0	0.0	30049	1832989
1038.263670682907	61	104.29383	18.903246	145.94559	33.540035	151.0	0.0	30049	1863038
1054.9865508079529	62	102.88531	21.759924	136.42639	-3.98705	151.0	0.0	30049	1893087
1070.7601177692413	63	97.87838	16.06101	136.56195	13.201274	151.0	0.0	30049	1923136
1086.6376900672913	64	106.47695	16.313353	137.94177	21.186247	151.0	0.0	30049	1953185
1102.5887308120728	65	113.60751	16.063568	165.4043	71.644684	151.0	0.0	30049	1983234
1119.3757028579712	66	120.04765	19.027468	166.55319	37.705925	151.0	0.0	30049	2013283
1136.8925125598907	67	79.05092	48.79277	155.0655	-26.827576	151.0	0.0	30049	2043332
1154.9890291690826	68	58.140316	52.24656	148.88995	-25.538437	151.0	0.0	30049	2073381
1171.483990430832	69	117.08028	26.95348	162.15355	-1.8418472	151.0	0.0	30049	2103430
1187.745887517929	70	114.14667	16.874966	149.86943	63.638588	151.0	0.0	30049	2133479
1203.7974133491516	71	112.95799	21.116644	149.4742	-29.813263	151.0	0.0	30049	2163528
1220.3367466926575	72	116.89466	23.877796	152.78665	-28.01428	151.0	0.0	30049	2193577
1236.6286568641663	73	115.2662	23.756992	159.11765	3.7231302	151.0	0.0	30049	2223626
1253.2697761058807	74	113.83272	21.435917	151.10432	-2.3326645	151.0	0.0	30049	2253675
1269.7217104434967	75	122.696106	16.062737	160.82693	46.11286	151.0	0.0	30049	2283724
1286.3703832626343	76	130.03996	13.479619	159.5084	70.26269	151.0	0.0	30049	2313773
1303.1949625015259	77	128.64296	15.252971	159.04184	88.58416	151.0	0.0	30049	2343822
1320.6509866714478	78	130.64793	16.31507	164.3326	38.168617	151.0	0.0	30049	2373871
1337.135026216507	79	129.97963	18.699795	171.75674	44.003227	151.0	0.0	30049	2403920
1353.3567101955414	80	120.80047	31.696054	166.86038	2.3039656	151.0	0.0	30049	2433969
1369.5664508342743	81	139.42618	23.604977	185.73947	21.314884	151.0	0.0	30049	2464018
1385.7352423667908	82	144.58089	16.148884	179.94449	79.74088	151.0	0.0	30049	2494067
1402.167980670929	83	142.14062	20.021986	183.41888	50.299255	151.0	0.0	30049	2524116
1418.5833332538605	84	134.37898	28.590693	197.27591	19.456806	151.0	0.0	30049	2554165
1435.3108174800873	85	122.20923	33.439278	176.23041	-73.295746	151.0	0.0	30049	2584214
1452.4389221668243	86	121.79841	26.392765	167.61086	-50.235794	151.0	0.0	30049	2614263
1468.8413927555084	87	131.2678	15.859828	164.48373	75.7227	151.0	0.0	30049	2644312
1485.175983428955	88	138.10075	13.882328	173.03569	97.47838	151.0	0.0	30049	2674361
1502.0531244277954	89	144.1405	16.001293	184.21677	55.467422	151.0	0.0	30049	2704410
1518.7593851089478	90	133.43916	29.310318	178.39963	-5.090057	151.0	0.0	30049	2734459
1535.1187107563019	91	133.6154	27.034145	185.6502	29.237843	151.0	0.0	30049	2764508
1551.5258815288544	92	138.05742	18.148125	175.85146	35.639915	151.0	0.0	30049	2794557
1567.4134817123413	93	140.28424	13.161077	170.32126	71.85288	151.0	0.0	30049	2824606
1589.1664295196533	94	142.27736	12.682826	174.26862	107.23807	151.0	0.0	30049	2854655
1605.8066980838776	95	134.48032	15.362597	170.11816	85.09343	151.0	0.0	30049	2884704
1622.4880690574646	96	129.5619	25.208054	174.52939	-7.434897	151.0	0.0	30049	2914753
1638.9842755794525	97	137.66098	25.173304	188.70288	1.2612448	151.0	0.0	30049	2944802
1663.8738026618958	98	148.75546	21.536198	200.37936	18.264439	151.0	0.0	30049	2974851
1678.7351458072662	99	143.75984	13.915847	174.16463	66.43742	151.0	0.0	30049	3004900
