Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.955627202987671	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
4.42017126083374	1	12.382716	3.9364328	24.0	8.0	12.382716049382717	3.936432869259536	1003	2005
5.4481706619262695	2	14.507246	5.251979	36.0	9.0	14.507246376811594	5.251978753132618	1001	3006
6.516381502151489	3	16.733334	8.38822	46.0	8.0	16.733333333333334	8.388219252154908	1004	4010
7.875560522079468	4	24.333334	12.273988	62.0	11.0	24.333333333333332	12.27398849807159	1022	5032
9.148741722106934	5	33.433334	14.409912	76.0	14.0	33.43333333333333	14.409911712274837	1003	6035
10.33053994178772	6	42.125	16.138237	86.0	18.0	42.125	16.13823746055725	1011	7046
11.397223711013794	7	69.0	34.005882	131.0	24.0	69.0	34.005881844175136	1035	8081
12.498440265655518	8	62.875	19.364513	96.0	28.0	62.875	19.36451329106931	1006	9087
13.555322408676147	9	76.14286	37.017094	175.0	34.0	76.14285714285714	37.017094782309016	1066	10153
15.274707317352295	10	105.7	34.525497	156.0	44.0	105.7	34.52549782407199	1057	11210
16.375900506973267	11	109.1	39.44477	192.0	50.0	109.1	39.444771516640834	1091	12301
17.30516219139099	12	101.3	44.004658	195.0	50.0	101.3	44.004658844263304	1013	13314
18.42141842842102	13	175.66667	29.858929	200.0	116.0	175.66666666666666	29.85892756874492	1054	14368
19.436704874038696	14	174.66667	44.05174	200.0	77.0	174.66666666666666	44.05173725922231	1048	15416
20.701125383377075	15	168.0	32.119568	200.0	115.0	168.0	32.11956828269438	1008	16424
21.7958722114563	16	140.0	29.974989	169.0	80.0	140.0	29.974989574643725	1120	17544
23.027878761291504	17	188.0	23.43786	200.0	136.0	188.0	23.437861108329262	1128	18672
24.16531777381897	18	191.16667	19.751934	200.0	147.0	191.16666666666666	19.751933801248143	1147	19819
25.37257981300354	19	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	20991
26.639620065689087	20	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	22190
27.959999561309814	21	186.66667	24.837248	200.0	132.0	186.66666666666666	24.83724801359621	1120	23310
29.280832052230835	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24510
30.867637395858765	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25710
31.994707107543945	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26910
33.2316780090332	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28110
34.47866177558899	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29310
35.737957239151	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30510
37.02737784385681	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31710
38.23508381843567	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32910
