Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.8538031578063965	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
4.359179496765137	1	23.727272	10.696992	54.0	10.0	23.727272727272727	10.69699115801779	1044	2051
5.3957154750823975	2	29.257143	14.138788	55.0	9.0	29.257142857142856	14.138787293203366	1024	3075
6.425347089767456	3	31.875	19.086563	91.0	12.0	31.875	19.086562681635474	1020	4095
7.785470485687256	4	48.95238	24.330025	115.0	20.0	48.95238095238095	24.33002493584182	1028	5123
9.070874452590942	5	42.75	17.708872	90.0	20.0	42.75	17.708872540810347	1026	6149
10.18845248222351	6	50.7	23.679317	114.0	22.0	50.7	23.679315868495863	1014	7163
11.25560736656189	7	54.105263	20.644598	102.0	27.0	54.10526315789474	20.644598469899567	1028	8191
12.350594997406006	8	63.5625	17.567616	106.0	35.0	63.5625	17.567614913527677	1017	9208
13.365283489227295	9	62.0	21.307276	117.0	32.0	62.0	21.307275752662516	1054	10262
15.009055852890015	10	92.63636	41.079243	200.0	54.0	92.63636363636364	41.07924210877563	1019	11281
16.225946187973022	11	109.7	43.160282	200.0	52.0	109.7	43.160282668212446	1097	12378
17.225300550460815	12	121.0	31.650873	195.0	76.0	121.0	31.650873254584585	1089	13467
18.320589542388916	13	130.375	36.141865	200.0	96.0	130.375	36.14186457558603	1043	14510
19.358683586120605	14	177.16667	24.640188	200.0	135.0	177.16666666666666	24.640188491342528	1063	15573
20.619773149490356	15	169.33333	28.633701	200.0	115.0	169.33333333333334	28.63370197667233	1016	16589
21.735901594161987	16	195.0	11.18034	200.0	170.0	195.0	11.180339887498949	1170	17759
22.843687534332275	17	169.66667	31.22321	200.0	127.0	169.66666666666666	31.223210739590648	1018	18777
23.948931455612183	18	157.85715	24.729559	200.0	121.0	157.85714285714286	24.72955762661684	1105	19882
25.147826671600342	19	141.375	9.936518	162.0	129.0	141.375	9.9365172470036	1131	21013
26.234360218048096	20	147.14285	15.282375	174.0	127.0	147.14285714285714	15.28237613750438	1030	22043
27.694641590118408	21	139.875	8.358192	155.0	128.0	139.875	8.358192089202067	1119	23162
28.88210654258728	22	152.0	12.247449	172.0	132.0	152.0	12.24744871391589	1064	24226
30.325759649276733	23	175.0	20.89657	198.0	148.0	175.0	20.896570691543307	1050	25276
31.48749828338623	24	172.5	9.708244	183.0	156.0	172.5	9.7082439194738	1035	26311
32.739988565444946	25	192.5	5.53022	200.0	186.0	192.5	5.530220007679019	1155	27466
33.847169399261475	26	193.66667	6.7494855	200.0	183.0	193.66666666666666	6.749485577105529	1162	28628
35.20015239715576	27	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	29821
36.42642521858215	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31021
37.60499143600464	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32221
39.03259348869324	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33421
40.312259674072266	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34621
41.60783839225769	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35821
43.02719807624817	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37021
44.21581196784973	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38221
45.469045877456665	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39421
46.82081055641174	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40621
48.22759795188904	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41821
49.481183767318726	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43021
51.13081121444702	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44221
52.2366144657135	40	190.66667	20.869968	200.0	144.0	190.66666666666666	20.86996778999804	1144	45365
53.38774847984314	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46565
54.69017934799194	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47765
56.14865207672119	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48965
57.38299226760864	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50165
59.09772038459778	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51365
60.296385288238525	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52565
61.4883348941803	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53765
62.796448945999146	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54965
64.16575717926025	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56165
65.3550980091095	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57365
67.2833263874054	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58565
68.51329517364502	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59765
69.68683958053589	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60965
70.95127034187317	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62165
72.40732765197754	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63365
73.64624786376953	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64565
75.06743359565735	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65765
76.31290459632874	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66965
77.70805144309998	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68165
78.92402219772339	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69365
80.19329786300659	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70565
81.4527645111084	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71765
82.63108968734741	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	72965
84.19193267822266	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74165
85.4662652015686	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75365
86.6561074256897	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76565
88.4267065525055	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	77765
90.56236553192139	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	78965
91.73915100097656	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80165
93.3469569683075	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81365
94.60302114486694	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82565
95.79687356948853	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83765
97.16717481613159	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	84965
98.33822917938232	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86165
99.62568879127502	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87365
100.92205429077148	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88565
102.06806421279907	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89765
103.60120606422424	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	90965
104.84469962120056	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92165
106.05432033538818	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93365
107.59161949157715	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94565
108.69491195678711	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95765
109.87646746635437	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	96965
111.05777478218079	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98165
112.42867136001587	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99365
113.63771796226501	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100565
115.60176348686218	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101765
116.69461512565613	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	102965
117.84077763557434	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104165
119.03604698181152	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105365
120.43844079971313	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106565
121.63022971153259	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107765
123.68716096878052	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	108965
124.811190366745	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	110165
125.95267963409424	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	111365
127.16654229164124	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112565
128.37736082077026	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113765
129.35067701339722	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	114965
130.44194865226746	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116165
