Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
590.9477782249451	35	29.562277	18.405851	74.722	-29.973728	151.0	0.0	30049	1081764
607.3001132011414	36	34.68695	18.862495	79.47827	-37.226048	151.0	0.0	30049	1111813
623.7583341598511	37	39.399853	24.56795	90.37345	-75.44197	151.0	0.0	30049	1141862
640.2319803237915	38	49.165405	24.538885	99.46996	-38.62082	151.0	0.0	30049	1171911
656.8203151226044	39	55.492065	22.517275	96.23308	-47.52373	151.0	0.0	30049	1201960
673.4215059280396	40	55.57122	19.939617	95.45947	-36.151367	151.0	0.0	30049	1232009
690.9607791900635	41	67.594604	17.043743	115.20276	14.9973755	151.0	0.0	30049	1262058
709.4911077022552	42	69.28955	22.700787	119.93643	-42.67122	151.0	0.0	30049	1292107
726.5556781291962	43	73.73306	25.56502	121.50474	-34.500885	151.0	0.0	30049	1322156
742.9622020721436	44	65.87452	33.79059	125.26552	-37.35591	151.0	0.0	30049	1352205
759.3636260032654	45	75.08932	24.89029	132.95099	-40.98825	151.0	0.0	30049	1382254
775.7431998252869	46	76.84919	26.274158	124.74252	-46.82597	151.0	0.0	30049	1412303
792.3087356090546	47	78.27831	21.661158	117.9039	4.772643	151.0	0.0	30049	1442352
809.6133725643158	48	81.54969	23.104916	131.53255	-14.794619	151.0	0.0	30049	1472401
826.3161571025848	49	86.737495	25.042286	134.84091	-10.897627	151.0	0.0	30049	1502450
842.7435133457184	50	90.29036	22.217196	132.95627	-6.831967	151.0	0.0	30049	1532499
859.1462264060974	51	90.69253	18.970097	128.41986	20.261866	151.0	0.0	30049	1562548
875.4000916481018	52	96.06787	22.710478	141.06743	5.373723	151.0	0.0	30049	1592597
891.788980960846	53	102.101524	23.223515	136.7877	4.8919044	151.0	0.0	30049	1622646
908.2929277420044	54	105.996574	30.98541	152.28534	-32.63777	151.0	0.0	30049	1652695
925.3024837970734	55	95.781586	27.185617	179.004	-0.471102	151.0	0.0	30049	1682744
941.7463607788086	56	100.48339	21.736952	158.20349	18.848282	151.0	0.0	30049	1712793
959.0404024124146	57	111.65773	20.40258	151.7051	15.923683	151.0	0.0	30049	1742842
978.0832300186157	58	114.75395	21.008736	146.43298	-30.38396	151.0	0.0	30049	1772891
995.4950211048126	59	112.336525	20.866587	162.47649	-0.109212875	151.0	0.0	30049	1802940
1011.9368898868561	60	113.518906	23.151257	159.74869	-26.77584	151.0	0.0	30049	1832989
1029.181539773941	61	118.04944	15.7501545	146.99844	56.295807	151.0	0.0	30049	1863038
1047.303242444992	62	121.8262	16.410868	156.84904	46.295345	151.0	0.0	30049	1893087
1063.0563473701477	63	121.51432	18.584227	166.70169	-13.144491	151.0	0.0	30049	1923136
1078.703631401062	64	114.50352	20.993439	159.87244	32.36081	151.0	0.0	30049	1953185
1094.54962849617	65	119.29229	20.397535	162.62192	21.570717	151.0	0.0	30049	1983234
1110.288768529892	66	124.12453	17.430124	167.9289	63.085663	151.0	0.0	30049	2013283
1127.7704162597656	67	126.77242	17.768682	155.14775	37.212585	151.0	0.0	30049	2043332
1145.367749452591	68	129.64888	17.65528	168.42102	37.91121	151.0	0.0	30049	2073381
1161.8372855186462	69	132.66898	20.208006	173.44662	37.990356	151.0	0.0	30049	2103430
1178.0697042942047	70	133.7111	15.060956	166.07109	49.03115	151.0	0.0	30049	2133479
1194.1930661201477	71	134.78107	16.200909	165.06223	24.459354	151.0	0.0	30049	2163528
1210.4449236392975	72	134.09038	21.515245	168.11755	33.319126	151.0	0.0	30049	2193577
1226.8011918067932	73	128.0854	28.915936	176.33212	9.8703	151.0	0.0	30049	2223626
1243.353628396988	74	136.20233	26.427969	177.72897	-15.954546	151.0	0.0	30049	2253675
1259.545270204544	75	136.36153	21.394423	182.7724	35.87377	151.0	0.0	30049	2283724
1276.1234517097473	76	138.68901	20.785728	172.5812	-16.543922	151.0	0.0	30049	2313773
1292.7287504673004	77	139.47202	25.68988	186.4101	-0.30940247	151.0	0.0	30049	2343822
1309.5235831737518	78	142.21606	24.177391	189.3724	54.085773	151.0	0.0	30049	2373871
1326.7180676460266	79	126.26007	19.70581	180.8388	34.91706	151.0	0.0	30049	2403920
1342.6510519981384	80	76.84232	22.908026	124.17857	3.9932861	151.0	0.0	30049	2433969
1358.819538116455	81	71.808395	20.73317	114.10204	-9.281458	151.0	0.0	30049	2464018
1374.889229774475	82	72.952774	16.858149	105.479675	-44.045036	151.0	0.0	30049	2494067
1391.0763127803802	83	88.9434	14.519224	119.51136	-25.821354	151.0	0.0	30049	2524116
1407.4390468597412	84	105.90991	11.666624	137.53802	45.942383	151.0	0.0	30049	2554165
1423.753618478775	85	123.78638	16.786913	153.14212	53.003086	151.0	0.0	30049	2584214
1440.9151911735535	86	136.74815	20.921118	184.52617	-8.242733	151.0	0.0	30049	2614263
1457.5098905563354	87	104.62456	28.561544	169.34799	7.6914024	151.0	0.0	30049	2644312
1473.7830593585968	88	79.98483	35.320892	179.5864	-20.515253	151.0	0.0	30049	2674361
1490.1352016925812	89	87.33841	32.331524	160.92569	-13.419159	151.0	0.0	30049	2704410
1506.6767675876617	90	93.29328	24.717028	145.26018	-23.620766	151.0	0.0	30049	2734459
1523.3796253204346	91	90.92862	17.895052	122.7009	21.712036	151.0	0.0	30049	2764508
1539.6847825050354	92	98.20869	17.289614	133.05573	34.54425	151.0	0.0	30049	2794557
1556.1063313484192	93	105.654564	17.81871	147.11417	27.310238	151.0	0.0	30049	2824606
1571.0336740016937	94	106.95466	15.597008	144.39133	9.067675	151.0	0.0	30049	2854655
1588.9550411701202	95	121.762085	22.295046	154.60748	-13.362751	151.0	0.0	30049	2884704
1605.615324497223	96	133.38692	20.168335	175.24933	39.029606	151.0	0.0	30049	2914753
1622.242282152176	97	131.35652	24.63528	168.10768	1.6346253	151.0	0.0	30049	2944802
1638.6861445903778	98	134.9679	17.083828	171.46924	33.062145	151.0	0.0	30049	2974851
1664.074509382248	99	130.73428	20.67725	174.0556	29.681137	151.0	0.0	30049	3004900
