Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.7293648719787598	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
4.375978469848633	1	24.452381	15.784566	89.0	9.0	24.452380952380953	15.784565066262225	1027	2034
5.958237409591675	2	37.407406	22.39421	99.0	13.0	37.407407407407405	22.39421099014333	1010	3044
7.2383317947387695	3	51.52381	26.265347	138.0	19.0	51.523809523809526	26.265347527219657	1082	4126
8.603605270385742	4	59.764706	25.57464	110.0	17.0	59.76470588235294	25.574641419519928	1016	5142
9.89133620262146	5	78.76923	30.867344	136.0	29.0	78.76923076923077	30.867343575505227	1024	6166
11.239700078964233	6	66.4375	17.309566	90.0	40.0	66.4375	17.30956653847808	1063	7229
12.73848581314087	7	76.14286	32.487045	163.0	46.0	76.14285714285714	32.48704608402103	1066	8295
14.081539869308472	8	89.25	41.88899	200.0	36.0	89.25	41.8889902002901	1071	9366
15.431230783462524	9	125.375	48.355293	200.0	58.0	125.375	48.35529314356392	1003	10369
16.84661555290222	10	134.625	46.35714	200.0	65.0	134.625	46.357139417785476	1077	11446
20.056450366973877	11	151.57143	14.965266	171.0	127.0	151.57142857142858	14.965265907208913	1061	12507
21.661385536193848	12	175.33333	26.398653	200.0	132.0	175.33333333333334	26.398653164297773	1052	13559
23.83940362930298	13	187.5	21.132519	200.0	141.0	187.5	21.132518385969366	1125	14684
25.67569613456726	14	194.16667	9.9065075	200.0	173.0	194.16666666666666	9.906507401142386	1165	15849
27.717511892318726	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17049
29.43867254257202	16	170.83333	32.457237	200.0	125.0	170.83333333333334	32.45723682358408	1025	18074
30.998560667037964	17	189.16667	22.063671	200.0	140.0	189.16666666666666	22.06367049145621	1135	19209
33.39089488983154	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20409
35.32825517654419	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21609
37.00516939163208	20	188.33333	20.13841	200.0	145.0	188.33333333333334	20.138409955990955	1130	22739
38.804291009902954	21	193.16667	7.4479675	200.0	182.0	193.16666666666666	7.4479676571681095	1159	23898
40.846864461898804	22	189.16667	17.948229	200.0	150.0	189.16666666666666	17.94822801529134	1135	25033
42.941840410232544	23	158.42857	32.670902	200.0	117.0	158.42857142857142	32.67090073906811	1109	26142
44.66231918334961	24	149.28572	32.670277	190.0	91.0	149.28571428571428	32.67027607436935	1045	27187
46.08257460594177	25	175.83333	28.973648	200.0	126.0	175.83333333333334	28.973647030055126	1055	28242
48.326632022857666	26	178.0	38.99145	200.0	93.0	178.0	38.99145205469185	1068	29310
51.226598024368286	27	121.77778	28.781853	172.0	85.0	121.77777777777777	28.78185299330804	1096	30406
54.484336376190186	28	153.85715	35.898384	200.0	100.0	153.85714285714286	35.89838265926503	1077	31483
56.59910273551941	29	106.8	25.05913	150.0	79.0	106.8	25.059130072690074	1068	32551
58.428906202316284	30	118.888885	23.411509	154.0	92.0	118.88888888888889	23.411509251479256	1070	33621
60.58109474182129	31	119.22222	29.716354	181.0	76.0	119.22222222222223	29.71635456099994	1073	34694
64.05903649330139	32	133.75	42.49044	200.0	74.0	133.75	42.490440101274544	1070	35764
66.17964172363281	33	105.9	32.45443	164.0	70.0	105.9	32.454429589811	1059	36823
68.49594593048096	34	118.55556	27.79333	187.0	94.0	118.55555555555556	27.793328980215183	1067	37890
70.53897643089294	35	133.75	55.60744	200.0	66.0	133.75	55.60744104883806	1070	38960
73.9613709449768	36	112.77778	34.69479	200.0	83.0	112.77777777777777	34.69478916295253	1015	39975
76.90397095680237	37	111.0	26.1113	155.0	64.0	111.0	26.111300235721696	1110	41085
78.82164812088013	38	97.63636	22.288492	145.0	67.0	97.63636363636364	22.2884916381556	1074	42159
80.39719462394714	39	118.0	39.21451	176.0	70.0	118.0	39.21450978627398	1062	43221
82.1898787021637	40	132.0	36.979725	198.0	71.0	132.0	36.979724174201195	1056	44277
83.62327527999878	41	118.666664	39.752007	188.0	71.0	118.66666666666667	39.75200903378623	1068	45345
85.08309173583984	42	98.36364	34.68894	171.0	55.0	98.36363636363636	34.68893647907913	1082	46427
87.01414060592651	43	119.22222	36.976803	182.0	71.0	119.22222222222223	36.97680287176386	1073	47500
88.63386821746826	44	111.4	33.018784	185.0	65.0	111.4	33.0187825335823	1114	48614
