Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1326.2475066184998	77	-6.580664	14.949709	31.207968	-58.875458	151.0	0.0	30049	2343822
1342.8004927635193	78	-6.502823	15.855696	29.565287	-88.65962	151.0	0.0	30049	2373871
1359.5330538749695	79	-4.7436194	13.187211	35.649815	-45.429096	151.0	0.0	30049	2403920
1376.0678479671478	80	5.477464	14.674414	35.330452	-61.01655	151.0	0.0	30049	2433969
1392.562881231308	81	9.103598	15.78318	54.268585	-39.057125	151.0	0.0	30049	2464018
1409.6315276622772	82	15.028907	18.632523	58.289246	-56.35913	151.0	0.0	30049	2494067
1426.0156235694885	83	21.540667	23.437326	84.542496	-72.59051	151.0	0.0	30049	2524116
1442.5108580589294	84	26.200579	16.890808	69.62254	-51.604767	151.0	0.0	30049	2554165
1458.9467718601227	85	21.92405	16.076164	57.495983	-35.332924	151.0	0.0	30049	2584214
1476.8472759723663	86	19.364706	16.564827	60.567333	-38.874504	151.0	0.0	30049	2614263
1495.525762796402	87	13.303243	17.86682	63.402733	-70.032745	151.0	0.0	30049	2644312
1514.4249551296234	88	24.093353	20.128199	69.47447	-52.372807	151.0	0.0	30049	2674361
1530.960380077362	89	27.783419	20.25665	69.489044	-55.924324	151.0	0.0	30049	2704410
1548.7607643604279	90	36.118656	22.381433	89.35119	-45.261143	151.0	0.0	30049	2734459
1565.0953290462494	91	31.206848	24.971287	85.95883	-57.677483	151.0	0.0	30049	2764508
1581.0538368225098	92	42.296852	24.834824	91.94049	-53.742565	151.0	0.0	30049	2794557
1596.9406764507294	93	45.971523	21.98423	89.80104	-68.445404	151.0	0.0	30049	2824606
1612.9571723937988	94	46.659126	20.299856	96.5788	-43.423817	151.0	0.0	30049	2854655
1628.9617140293121	95	49.05739	18.818233	89.43883	-34.38709	151.0	0.0	30049	2884704
1644.9574649333954	96	58.37448	18.071144	94.54401	-7.799319	151.0	0.0	30049	2914753
1661.2295956611633	97	63.413254	18.291042	100.43068	-42.383125	151.0	0.0	30049	2944802
1677.3813564777374	98	59.70158	20.504154	100.18396	-41.804512	151.0	0.0	30049	2974851
1694.285697221756	99	55.867756	17.696375	92.6086	-13.238756	151.0	0.0	30049	3004900
