Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.4115214347839355	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
3.5100369453430176	1	12.6625	4.0091887	28.0	8.0	12.6625	4.009188664804888	1013	2015
4.301344156265259	2	11.065934	2.4486022	18.0	8.0	11.065934065934066	2.448602192874417	1007	3022
5.018802642822266	3	10.447917	2.2401164	21.0	8.0	10.447916666666666	2.2401162156732455	1003	4025
5.778792142868042	4	9.892157	1.626417	16.0	8.0	9.892156862745098	1.6264171060478487	1009	5034
6.487554311752319	5	9.833333	1.2609001	15.0	8.0	9.833333333333334	1.2609001867894825	1003	6037
7.486202001571655	6	9.833333	1.414791	15.0	8.0	9.833333333333334	1.4147911460452758	1003	7040
8.207858324050903	7	9.6	1.091962	13.0	8.0	9.6	1.0919619738713213	1008	8048
8.922249794006348	8	9.561905	0.945403	13.0	8.0	9.561904761904762	0.9454030082840662	1004	9052
9.777857303619385	9	9.439252	0.86659247	14.0	8.0	9.439252336448599	0.8665925331834491	1010	10062
10.47299575805664	10	9.509434	0.79200345	14.0	8.0	9.50943396226415	0.7920034664835983	1008	11070
11.206533193588257	11	9.401869	0.6952417	11.0	8.0	9.401869158878505	0.6952416790055062	1006	12076
11.921105146408081	12	9.324074	0.73066056	12.0	8.0	9.324074074074074	0.7306605801614867	1007	13083
12.623485326766968	13	9.4811325	0.74265116	11.0	8.0	9.481132075471699	0.7426511926044584	1005	14088
13.34817886352539	14	9.429907	0.71187717	11.0	8.0	9.429906542056075	0.7118772015903568	1009	15097
13.972849369049072	15	9.429907	0.7625847	12.0	8.0	9.429906542056075	0.7625847528532841	1009	16106
14.705063343048096	16	9.324074	0.77970445	11.0	8.0	9.324074074074074	0.7797044039095805	1007	17113
15.363863945007324	17	9.392524	0.7071994	11.0	8.0	9.392523364485982	0.7071994172857052	1005	18118
16.01898455619812	18	9.342592	0.771747	11.0	8.0	9.342592592592593	0.7717469005209214	1009	19127
16.754034757614136	19	9.256881	0.73451805	11.0	8.0	9.256880733944953	0.7345181248164437	1009	20136
17.522682666778564	20	9.229358	0.6858067	11.0	8.0	9.229357798165138	0.6858066638910371	1006	21142
18.195861339569092	21	9.35514	0.70049834	11.0	8.0	9.355140186915888	0.7004983065960191	1001	22143
18.876394748687744	22	9.364486	0.7284925	11.0	8.0	9.36448598130841	0.7284925334543955	1002	23145
19.52688694000244	23	9.401869	0.7085567	11.0	8.0	9.401869158878505	0.7085566886364435	1006	24151
20.147199153900146	24	9.35514	0.7883775	11.0	8.0	9.355140186915888	0.7883774470640428	1001	25152
20.882078409194946	25	9.561905	0.7026997	11.0	8.0	9.561904761904762	0.702699685550351	1004	26156
21.553998947143555	26	9.364486	0.7155486	11.0	8.0	9.36448598130841	0.7155485885065783	1002	27158
22.242122650146484	27	9.314815	0.7655565	11.0	8.0	9.314814814814815	0.7655565410590515	1006	28164
23.175945043563843	28	9.324074	0.8588182	11.0	8.0	9.324074074074074	0.858818133894263	1007	29171
23.82749605178833	29	9.314815	0.8238139	11.0	8.0	9.314814814814815	0.8238139414642677	1006	30177
24.546570301055908	30	9.324074	0.73066056	11.0	8.0	9.324074074074074	0.7306605801614867	1007	31184
25.294062852859497	31	9.411215	0.78482413	11.0	8.0	9.411214953271028	0.7848241785127856	1007	32191
26.039886713027954	32	9.383178	0.71883684	11.0	8.0	9.383177570093459	0.7188368045992304	1004	33195
27.12123441696167	33	9.411215	0.78482413	11.0	8.0	9.411214953271028	0.7848241785127856	1007	34202
28.23261332511902	34	9.5	0.66232866	11.0	8.0	9.5	0.6623286535270982	1007	35209
29.0875346660614	35	9.4811325	0.6899704	11.0	8.0	9.481132075471699	0.6899703586123225	1005	36214
29.993963718414307	36	9.411215	0.76063514	11.0	8.0	9.411214953271028	0.7606351382944226	1007	37221
31.226703643798828	37	9.247706	0.65182817	10.0	8.0	9.247706422018348	0.6518282447094171	1008	38229
32.09267044067383	38	9.351851	0.8086891	11.0	8.0	9.351851851851851	0.8086890948480757	1010	39239
32.99854254722595	39	9.333333	0.78173596	11.0	8.0	9.333333333333334	0.7817359599705717	1008	40247
33.65351366996765	40	9.305555	0.7510281	11.0	8.0	9.305555555555555	0.7510281019219874	1005	41252
34.295671463012695	41	9.351851	0.7112172	11.0	8.0	9.351851851851851	0.711217198876723	1010	42262
35.02830481529236	42	9.324074	0.77970445	11.0	8.0	9.324074074074074	0.7797044039095806	1007	43269
35.73560404777527	43	9.229358	0.80858946	11.0	8.0	9.229357798165138	0.808589524276356	1006	44275
36.37858510017395	44	9.45283	0.7540091	11.0	8.0	9.452830188679245	0.7540091019882297	1002	45277
37.10299730300903	45	9.471698	0.72953266	11.0	8.0	9.471698113207546	0.7295326388370266	1004	46281
37.805763244628906	46	9.296296	0.71049356	11.0	8.0	9.296296296296296	0.7104935590092918	1004	47285
